y_cov,rtg,date,n,rho_level_y,rho_level_self,rho_resy_y,rho_resy_self,rho_resself_y,rho_resself_self,slope_y,log_slope_y,slope_self,log_slope_self
coupon,AAA,200405,31,0.11666169263147178,0.8911290322580647,-0.26238789000158014,0.747983870967742,-0.07528514074660722,0.4274193548387098,0.0776156558969366,0.17242164068300053,0.5619145090323258,-0.6765181396134833
coupon,AAA,200406,33,0.4364338096554366,0.6925133689839572,-0.11124127382938492,0.6801470588235294,0.5712615791388715,0.2446524064171123,0.0776156558969366,0.17242164068300053,0.5619145090323258,-0.6765181396134833
coupon,AAA,200407,34,0.3072336512810368,0.841405653170359,-0.24652097852913452,0.573109243697479,0.13518892370952537,0.5669977081741787,0.0776156558969366,0.17242164068300053,0.5619145090323258,-0.6765181396134833
coupon,AAA,200408,34,0.2511088379310415,0.8178762414056532,-0.218535036177502,0.654087089381207,0.16944494057709744,0.5712757830404889,0.07137272258224313,0.16895691031988316,0.5641940416628832,-0.45711221100839444
coupon,AAA,200409,33,0.28604898984698984,0.8422459893048129,0.04817667197422987,0.7690508021390374,0.28169970696042745,0.5899064171122995,0.050727197257669644,0.2230642599287526,0.5797255300498585,-0.2550977269719753
coupon,AAA,200410,33,0.34560070937069065,0.7523395721925135,-0.039478106201105034,0.644385026737968,0.31799949105212144,0.31183155080213903,0.054587513483405535,0.2128209946159434,0.580290501084173,-0.2102151278962144
coupon,AAA,200411,34,0.357935225984674,0.7448433919022154,-0.13277255391226367,0.5578304048892284,0.12726585812788407,-0.07135217723453018,0.06294828394771709,0.20853474848342538,0.6234914280824578,0.24058764577376637
coupon,AAA,200412,34,0.4068836329569371,0.8389610389610389,-0.05659659556167922,0.6681436210847975,0.1468452209167893,0.18288770053475933,0.057424482519710406,0.26998181813529326,0.7382848439394061,-0.1424551005078593
coupon,AAA,200501,36,0.36856699972792173,0.7091377091377092,0.00837359489070776,0.5454311454311455,-0.024991960135343168,-0.003861003861003861,0.042568083480862016,0.2268729911558481,0.8271114463872219,0.08889263520385134
coupon,AAA,200502,36,0.30351060865396134,0.8872586872586873,-0.03903383464437618,0.7485199485199486,0.006183577765445733,0.007464607464607464,0.03447571124222881,0.16995474980594988,0.8695210439923015,0.3556901782534832
coupon,AAA,200503,35,0.19122398104651667,0.8089635854341737,-0.010794902155851748,0.7523809523809525,0.1093509569034333,0.2081232492997199,0.034860829677333276,0.1590705024518678,0.8118249823858896,-0.2560700771348807
coupon,AAA,200504,38,0.3482311214021512,0.7155049786628734,0.31208256208704893,0.7100339205602364,0.30846770615553876,0.11281321807637597,0.024504503349415077,0.09935120555530909,0.8090041355461448,-0.19726541221053778
coupon,AAA,200505,38,0.2956513987620025,0.8400262610788926,0.20374642523057604,0.8196739249370829,0.17340354362365692,0.26534631797789693,0.028139560385072454,0.11664722448452808,0.8206929435088689,-0.3985751030716782
coupon,AAA,200506,38,0.30145707647018566,0.823394244446876,0.18260499508568293,0.7699967173651384,0.07317344734087354,0.16533537586169164,0.043206286708828,0.20182931850460153,0.7941751470712268,-0.49300923719106066
coupon,AAA,200507,43,0.2968173616556569,0.8415886439142253,0.05987757270282229,0.7952280277861673,0.17169440354559268,0.2355783751132588,0.04755355558886275,0.19253020673896787,0.6911001402333603,-0.264338319030751
coupon,AAA,200508,43,0.38073668703461244,0.9080338266384779,0.24518051549905642,0.8840229537903957,0.39963743599383666,0.7222893385684083,0.0442076547659954,0.1951988575235049,0.5680388898611862,0.1695123145798309
coupon,AAA,200509,43,0.4806838475309901,0.7192691029900332,0.19906268803854937,0.6182422228933857,0.1737356844331889,0.0025672002416188464,0.047222860812947326,0.1713776587270309,0.5891177266642864,0.13603231226719395
coupon,AAA,200510,43,0.33575290451165885,0.8686197523406824,-0.10365170729238554,0.653881002718212,0.13699262845645704,0.6303231652068861,0.05810541948051709,0.13800701135609358,0.38825574728835055,0.09376023036724626
coupon,AAA,200511,45,0.28986004466788307,0.9227931488801053,-0.09417978243133947,0.7772068511198944,0.2475187139109363,0.7953886693017127,0.060806953474222075,0.10863761385795143,0.34863673022819186,0.17172359588126854
coupon,AAA,200512,45,0.2301732777908787,0.7550724637681159,-0.051112977159865604,0.669828722002635,0.1840726700041096,0.4376811594202898,0.0438460051951851,0.07119632350461189,0.3427822796148389,0.26903454030869356
coupon,AAA,200601,46,0.4507706844169254,0.7350601295097132,0.1758005669226009,0.7434474252235584,0.4733092186377717,0.5732346592661116,0.0441174992903634,0.07829507783389335,0.3374455113601742,0.42173178177337417
coupon,AAA,200602,48,0.46248379882509416,0.708315240990013,0.19941862238679878,0.6544724272687799,0.4099251158466166,0.46537125488493264,0.04743813189765638,0.06489428249677943,0.4456368175347275,0.4265454785051669
coupon,AAA,200603,46,0.5491220252465127,0.6980573543015726,0.2510889800480398,0.6214616096207215,0.4934686006405387,0.43225408572309587,0.04380567172104363,0.0025272446669520935,0.4427977605729418,0.29317675101453256
coupon,AAA,200604,46,0.5320739173760922,0.7350601295097132,0.3728347069052812,0.6907801418439716,0.22607273480340115,0.13919210607462226,0.03736176190769655,0.09778990047148937,0.7206234600222032,-0.03302253009986089
coupon,AAA,200605,47,0.5153301700199531,0.7284921369102684,0.3829076870047134,0.6917206290471786,0.2513537379838895,0.2767113783533765,0.03465637435046881,0.14094984815860878,0.7420442294462977,0.8557483611738537
coupon,AAA,200606,47,0.5990163615579478,0.8149861239592969,0.43015950741564646,0.7871184088806662,0.4552246489458544,0.46080018501387604,0.04019539756727954,0.11099604416154961,0.7299879845640093,0.7165821513062403
coupon,AAA,200607,48,0.537086694301818,0.7308944854537559,0.3314679112951325,0.6626139817629179,0.15008432311428785,-0.005536257056013895,0.038039794843273585,0.11590970063692292,0.7895753738981076,0.5515033687294507
coupon,AAA,200608,48,0.5593113460591473,0.8024316109422492,0.3112538026063146,0.7153712548849327,0.10308108651260105,-0.16739036039947894,0.037135821357450985,0.11280345217104402,0.7865648908133376,0.658638192560942
coupon,AAA,200609,48,0.5132318724889388,0.6385149804602692,0.3222302809803501,0.5930308293530178,0.20920515712889512,-0.004559270516717325,0.03648520235397239,0.1269465769112849,0.741800905923079,0.6829423614267897
coupon,AAA,200610,48,0.5970769523460517,0.6794398610508033,0.4243332654596212,0.6254884932696482,0.3278271981710712,-0.02735562310030395,0.03260244169048916,0.1140863270021031,0.7320747996534357,0.6409258764133324
coupon,AAA,200611,49,0.5963177485281169,0.7686734693877552,0.1373956953782128,0.5702040816326529,0.4124424684680552,0.4803061224489795,0.07271886652474717,0.09393238290621589,0.4982532440340512,-0.6655853532044242
coupon,AAA,200612,50,0.38464701965509057,0.5868427370948379,-0.01869878663407026,0.3801680672268907,0.10435749558500394,0.10770708283313324,0.07576960725086257,0.15229745160165445,0.539697888327365,-0.3744655238849445
coupon,AAA,200701,49,0.5117861961671719,0.7308163265306121,0.10971225043583685,0.6120408163265306,0.4679625877528572,0.36193877551020404,0.0762007914828335,0.12576663108088432,0.5548464328772951,0.17001769808349912
coupon,AAA,200702,48,0.5281001714163066,0.5412505427702996,0.2411518013493452,0.40338688666956146,0.3912537223063717,0.28788536691272254,0.07939520697376211,0.17177495401370596,0.5361019027409496,0.7040431690130079
coupon,AAA,200703,48,0.5919167816108876,0.7269865392965696,0.045686675232631827,0.5480894485453756,0.3274121184626303,0.09693877551020409,0.08822818527419966,0.15982445162039643,0.6084153578140695,0.8037298627950054
coupon,AAA,200704,49,0.6262836229250645,0.7442857142857142,-0.0846826167680441,0.418469387755102,0.36917126296708247,0.2186734693877551,0.09650380072405557,0.17002210670968898,0.5549150167879258,1.1738763133911883
coupon,AAA,200705,50,0.6487816983130728,0.7813205282112845,0.387567012753941,0.6987274909963985,0.3824225306345176,0.27433373349339735,0.04950250384702453,0.18031636258569247,0.7114720933447375,0.9249403258262477
coupon,AAA,200706,49,0.3516014076183448,0.6223469387755102,0.3147251414503546,0.6111224489795918,0.1821850989213591,0.34091836734693876,0.04352364021377536,0.1345488936539419,0.7354301357877507,0.9266037929063157
coupon,AAA,200707,50,0.4827755920056967,0.7210084033613444,0.33564947791970606,0.6907563025210084,0.17039704193488586,-0.026842737094837935,0.04202312770202869,0.13220025684491657,0.7009495899365803,1.0984188182686923
coupon,AAA,200708,50,0.2320193983591165,0.7092917166866746,-0.04225964590917186,0.5454501800720287,-0.2138943852672419,-0.019735894357743092,0.04565140701219388,0.11910435860799568,0.7350853026260384,0.4241363691559673
coupon,AAA,200709,53,0.15109576276453895,0.7441541686824706,0.0391057142411427,0.7327044025157232,0.11178826465218294,0.2511691662635059,0.05165846538171259,0.16684558314049938,0.6631315222192686,0.7000148252489047
coupon,AAA,200710,54,0.4838231884239377,0.48130360205831896,0.2524991610274915,0.4752811130169621,0.3196872877378893,-0.20678482942633883,0.05540230158805559,0.2320169966334147,0.7389526806355429,0.24093708582903842
coupon,AAA,200711,56,0.3161388675911738,0.3267259056732741,0.13799006620458726,0.22679425837320574,0.11384009428082952,-0.07682843472317157,0.06238914460317192,0.2566825280459823,0.6487072399823178,0.9696030116311553
coupon,AAA,200712,55,0.3556664382970123,0.43975468975468984,0.1418693843724834,0.3708513708513709,0.2050227448376077,-0.0357864357864358,0.07172797659321069,0.33663666510201823,0.6308577533834119,1.6052673458469071
coupon,AAA,200801,54,0.6088965635894732,0.6028206594244329,0.4280320433227171,0.5429769392033541,0.5663222533980156,0.24246235944349148,0.08191312220502871,0.3464231209077547,0.7227036429526267,1.369089446158759
coupon,AAA,200802,55,0.47027831558210165,0.7285714285714288,0.3947868402341687,0.671933621933622,0.2494720682229635,0.3618326118326119,0.08626974472809162,0.30292736457207864,0.6815279697929081,1.2761918775079077
coupon,AAA,200803,56,0.5165793075385395,0.8594668489405332,0.4019017109961188,0.8427887901572112,0.2663270039593887,0.09876965140123035,0.08105640302834266,0.28609368154591963,0.6903822271898081,1.296000704413338
coupon,AAA,200804,55,0.5885880069810382,0.8134199134199136,0.3610304894688328,0.6987734487734489,0.19683382285840767,0.1262626262626263,0.07751254808257256,0.2899212431025772,0.68803815342354,1.1701150615693945
coupon,AAA,200805,55,0.6622021237837331,0.7911255411255413,0.6008991466719253,0.766883116883117,0.5671788989555364,0.2424242424242425,0.08018564270699725,0.2554037558666491,0.7094225991583847,1.2169471523039792
coupon,AAA,200806,56,0.6974487233297114,0.9165413533834588,0.6180999082000072,0.9259056732740943,0.5713798730848451,0.5962406015037595,0.08072185047496884,0.24172721224522753,0.7007252313892065,1.17616937427154
coupon,AAA,200807,56,0.5184350602310595,0.7887218045112783,0.49384376795594853,0.7859876965140123,0.47575087002335653,0.6125768967874231,0.07071759957775027,0.1492244429838354,0.5959935150381109,0.9896446743702366
coupon,AAA,200808,57,0.46034358016936233,0.8317993259009594,0.403554682827066,0.7886310604096449,0.13355607039153403,0.2978999222193415,0.06902068825490039,0.15595815508809885,0.6418688535121733,1.0846456840180025
coupon,AAA,200809,57,-0.04975109567280554,0.17260824474980554,-0.1102048390457583,0.1381254861291159,-0.12687502364538153,-0.0049261083743842365,0.07662130364857958,0.1874300974635942,0.5971809839081496,0.7987873094513732
coupon,AAA,200810,55,0.24919224757997158,0.6635642135642137,0.19922382239152173,0.6556998556998558,0.20196775325447128,0.32308802308802315,0.08052437939873212,0.1768836912387922,0.5968511537653678,1.1839413514300394
coupon,AAA,200811,55,0.20713067579923164,0.8448773448773451,0.08704759619172868,0.8215728715728717,0.009712071080703034,0.2480519480519481,0.07877268487944936,0.10138106603998494,0.563696750163806,0.9782735834795333
coupon,AAA,200812,55,0.3174655799725717,0.671861471861472,0.23355906253185107,0.6737373737373739,0.2755123212522114,0.16450216450216454,0.0775723528272794,0.10440227487507157,0.5732865620919322,0.8501870504137008
coupon,AAA,200901,58,0.4171197404943757,0.8632993940139655,0.3828498452282474,0.8626226583407672,0.40437244791560023,0.5637515764865114,0.05878769677290824,0.0960892383847196,0.5864268973229688,0.5440487843093734
coupon,AAA,200902,56,0.44400753190143827,0.9420369104579631,0.39584029213587657,0.9251537935748462,0.4224554288813361,0.7824333561175667,0.05890735145620114,0.1234994803889307,0.3995632479546463,0.5292319952898498
coupon,AAA,200903,17,0.40000030110312895,0.8995098039215688,0.38159537927323034,0.9068627450980394,0.3938653271598294,0.27941176470588236,0.044706983645423644,0.07141687819772259,0.4384642257325618,0.6954219533043093
coupon,AAA,200904,20,0.535741310427452,0.9142857142857143,0.4890896794632637,0.9067669172932331,0.4627540813383187,0.6240601503759398,0.025482787725734594,-0.07950159824526092,0.4743686930384293,0.21953952986550768
coupon,AAA,200905,19,0.5116279562300791,0.719298245614035,0.49407639683968185,0.7385964912280703,0.26678370273403784,0.1736842105263158,0.025745509383755315,-0.10799141593006108,0.39092100303847255,0.5728576171496255
coupon,AAA,200906,19,0.2860904180634748,0.8578947368421052,0.24835456537412073,0.843859649122807,0.16761739217829352,0.7087719298245614,0.035011645427271795,-0.0693593368378637,0.3827567553167596,0.4010466236659702
coupon,AAA,200907,22,0.5587571513226078,0.8870694522868439,0.46553679746190985,0.8802936194240545,0.5192091224120087,0.7752682100508189,0.05354861980201491,0.0029466563551140937,0.39885549382979585,0.8376672486234423
coupon,AAA,200908,22,0.5418079960752082,0.8204404291360814,0.38531079595755163,0.7594579333709771,0.39265542989809143,0.5381140598531904,0.06917734046507398,0.03119203196574335,0.5072570958426638,0.7571159050232951
coupon,AAA,200909,22,0.7050848582918245,0.6905702992659515,0.4316384869671106,0.627329192546584,0.37118649991805197,0.04912478825522304,0.09585398340495722,0.037662406895596294,0.6060116396840488,0.7479853230693614
coupon,AAA,200910,17,0.554601644474277,0.7720588235294118,0.06625771858763486,0.5931372549019609,0.33742356688147385,0.4534313725490197,0.13221549043178824,0.10241081579678535,0.6314936758595924,0.48623045588847463
coupon,AAA,200911,18,0.5030994420097971,0.8802889576883385,0.10640501545587083,0.6635706914344685,0.10330584024841828,0.28792569659442724,0.14809943625214206,0.1414894226156787,0.729264630729958,0.40137211333192585
coupon,AAA,200912,18,0.5485540117191011,0.7853457172342622,0.03719010248943058,0.587203302373581,0.1508265267626907,-0.16202270381836945,0.17080372656941684,0.22403508466839342,0.7784199943742249,0.10401937504651149
coupon,AAA,201001,17,0.5570556340515967,0.7745098039215688,-0.14846636942784847,0.42892156862745107,0.01595093225257876,-0.3651960784313726,0.22659600152357162,0.19955028821567694,0.9051746360360697,-0.07366401969407281
coupon,AAA,201002,9,0.8284591346681659,0.9833333333333333,0.07531446678801507,0.5666666666666667,0.5020964452534339,0.6,0.2312673660244948,0.21702469451402806,0.8340407711736534,-0.35027424350010966
coupon,AAA,201003,9,0.836827408755723,0.9500000000000001,-0.02510482226267169,0.5,0.619252282479235,0.6333333333333333,0.24190226043144028,0.19815093635340392,0.7425494385004843,-0.2198707349205108
coupon,AAA,201004,9,0.8284591346681659,0.9500000000000001,0.1338923854009157,0.5499999999999999,0.652725378829464,0.6666666666666667,0.2175780652668553,0.05619727960807057,0.6654376857089912,-0.42070969230996835
coupon,AAA,201005,9,0.870300505105952,0.9166666666666666,0.4267819784654187,0.75,0.8284591346681659,0.6166666666666666,0.24255456719730523,0.026430439253012705,0.6769017331103262,-0.08489961927879251
coupon,AAA,201006,9,0.836827408755723,0.8166666666666667,0.07531446678801507,0.48333333333333334,0.1338923854009157,0.049999999999999996,0.23469524916122386,-0.10131543233417217,0.6744052516924526,-0.18271265818560162
coupon,AAA,201007,9,0.7949860383179369,0.9500000000000001,0.4100454302903043,0.6833333333333333,0.803354312405494,0.7666666666666667,0.20648843596715782,-0.16072269155687735,0.6492810631618635,-0.09269104450245479
coupon,AAA,201008,9,0.8786687791935092,0.8833333333333333,0.5188329934285483,0.7666666666666667,0.8117225864930513,0.8499999999999999,0.2363242070652709,-0.14119547179792416,0.6990886535702565,-0.10605958561838592
coupon,AAA,201009,10,0.7234075969792768,0.9272727272727272,-0.07294866524160776,0.406060606060606,0.3161108827136336,0.6121212121212121,0.2853214027353039,-0.13945527355799403,0.7963546577114422,-0.08065842775692873
coupon,AAA,201010,10,0.6261427099904665,0.9393939393939393,-0.46808726863364974,0.19999999999999998,0.32218993815043423,0.6606060606060605,0.3549770627739088,-0.05910448453305019,0.77190376221114,-0.10723237931296374
coupon,AAA,201011,11,0.6986374204151513,0.9545454545454546,-0.5799147215210734,0.21818181818181823,0.5707822062215289,0.4090909090909091,0.362850752274286,-0.026662177343917834,0.7940270677549257,-0.1424092621908288
coupon,AAA,201012,11,0.28310797428587836,0.790909090909091,-0.6758061321662903,0.02727272727272728,-0.3926981578804119,0.05454545454545456,0.396334034089741,0.025402390857612398,0.821362945901369,-0.17051448724398616
coupon,AAA,201101,11,0.4429269920279065,0.8636363636363636,-0.7625650275119626,0.3545454545454546,0.30593926253473946,-0.26363636363636367,0.44128630850083966,0.04875463703688577,0.8771133799659734,-0.3548674266457411
coupon,AAA,201102,11,0.4109631884795008,0.9090909090909091,-0.8082276040096849,0.018181818181818184,-0.45662576497722307,-0.10909090909090911,0.43099258520753614,0.026986118132626483,0.8435570986660237,-0.30215603001060204
coupon,AAA,201103,12,0.5052662681922029,0.9370629370629372,-0.554389377599778,0.43356643356643365,0.45263436525551504,0.7342657342657343,0.3118384803819567,-0.2414313632766357,0.5904046371815473,-0.13012441067332423
coupon,AAA,201104,12,0.6456180093567035,0.9230769230769231,-0.40351125584793973,0.44755244755244755,0.6000036934782408,0.43356643356643365,0.26099540670319693,-0.4208061899714607,0.6781804492220531,0.11156439774998081
coupon,AAA,201105,12,0.5614069646580031,0.9090909090909092,-0.10877259940248811,0.6013986013986015,0.4982486811339778,0.6643356643356644,0.23424900679960448,-0.20573518550941702,0.6921917937484401,0.13540188727787333
coupon,AAA,201106,12,0.6561443899440411,0.9300699300699302,0.04210552234935023,0.7902097902097903,0.7052674993516165,0.5944055944055945,0.21991930797405893,-0.22123042610430024,0.8130062949162394,-0.22709419765611782
coupon,AAA,201107,12,0.7263202605262915,0.9790209790209792,0.056140696465800305,0.7062937062937064,0.7929873375794294,0.7832167832167832,0.21793349677077806,-0.23058513463447222,0.7741262403482916,0.07344733081896569
coupon,AAA,201108,12,0.6421092158275911,0.8251748251748254,0.11228139293160061,0.49650349650349657,0.46316074584285255,0.4895104895104896,0.21354309737212415,-0.3390202937706789,0.7443344612958696,-0.06820324791960111
coupon,AAA,201109,12,0.46316074584285255,0.9300699300699302,-0.003508793529112519,0.6643356643356644,0.08421104469870046,0.49650349650349657,0.20832835890269688,-0.38154293160137837,0.7101407371513316,0.06383708503238571
coupon,AAA,201110,12,0.6771971511187163,0.9090909090909092,0.18947485057207605,0.8391608391608393,0.6000036934782408,-0.11188811188811189,0.19978961935844414,-0.44645747002229896,0.7870615783156386,-0.4132083399974517
coupon,AAA,201111,12,0.48070471348841515,0.8881118881118882,0.12631656704805072,0.7482517482517484,0.4736871264301902,0.7902097902097903,0.20406784282957713,-0.31818660936114057,0.7828614671382341,-0.380710248482868
coupon,AAA,201112,12,0.7403554346427417,0.8461538461538463,0.547371790541553,0.8111888111888113,0.6701795640604912,0.3076923076923077,0.21594301857308668,-0.3124364143773553,0.7605076120921631,0.10217669814884275
coupon,AAA,201201,12,0.5578981711288905,0.8951048951048951,0.0736846641113629,0.6433566433566434,-0.2350891664505388,0.2517482517482518,0.21010530694909346,-0.15750675435201753,0.8154524735030978,0.22742033271350248
coupon,AAA,201202,12,0.6877235317060538,0.9370629370629372,0.1473693282227258,0.8111888111888113,0.36842332055681454,0.18881118881118883,0.2142596226298962,-0.09763273827794912,0.8864283538591617,-0.6392613547271162
coupon,AAA,201203,12,0.6035124870073533,0.965034965034965,0.08421104469870046,0.7202797202797203,0.25263313409610144,0.43356643356643365,0.22638531860789052,-0.13125003049427664,0.9577234070280043,-0.49836518137250496
coupon,AAA,201204,12,0.7052674993516165,0.9580419580419581,0.14386053469361332,0.8251748251748254,0.39298487526060216,-0.034965034965034975,0.23479009684348703,-0.1472451255366005,0.9576395158422789,-0.34108392693634304
coupon,AAA,201205,12,0.5578981711288905,0.6153846153846154,0.17894846998473848,0.46153846153846156,0.22105399233408873,0.06993006993006995,0.23062297888528469,-0.07675357711213034,0.9265154062202315,-0.453546019220085
coupon,AAA,201206,12,0.701758705822504,0.7832167832167832,0.25263313409610144,0.6573426573426573,0.0736846641113629,-0.20979020979020982,0.21601342852161795,0.08409262399809356,0.9217084020877218,-0.6552812029076331
coupon,AAA,201207,12,0.6175476611238034,0.7692307692307694,0.33333538526568934,0.6293706293706295,-0.36842332055681454,-0.6223776223776225,0.19802883318125786,0.34125004920982,0.933411721807703,-0.6246664096424219
coupon,AAA,201208,11,0.6378148666094873,0.8272727272727273,0.14123043474924363,0.6181818181818182,0.2779050490227052,0.39090909090909093,0.18136682203504234,0.05769287190244512,0.9213718341065279,-0.4216743384087814
coupon,AAA,201209,11,0.3143516128289616,0.5,0.08200476856407694,0.4272727272727273,0.03189074333047437,-0.5454545454545455,0.14996465371421497,0.08257035556975717,0.8736312052666201,-0.13395413830063518
coupon,AAA,201210,11,0.5649217389969745,0.8090909090909091,0.29157251045005134,0.8272727272727273,0.3416865356836539,0.18181818181818182,0.1326336413776036,0.17739161714694612,0.8692974713513063,0.19987019489925045
coupon,AAA,201211,11,0.610479943754795,0.8000000000000002,0.4692495090055514,0.7545454545454545,0.610479943754795,0.5454545454545455,0.12577366050730138,0.3094507529333174,0.8651122230524668,0.7625754631370643
coupon,AAA,201212,13,0.6299868408234353,0.967032967032967,0.19807446523706262,0.8571428571428571,0.16231102012481516,-0.07142857142857142,0.12923475838004236,0.1962766309782517,0.9134194302652416,0.5549606527204556
coupon,AAA,201301,13,0.5584599505989404,0.967032967032967,-0.05502068478807295,0.6813186813186813,-0.47867995765623467,-0.3681318681318681,0.15450722103798914,-0.0006704804917184249,0.9484885273339931,0.22164267162372936
coupon,AAA,201302,13,0.48143099189563826,0.9395604395604396,-0.10178826685793495,0.7032967032967032,-0.1458048146883933,0.03846153846153846,0.17336264849658492,-0.11906006967512466,0.9699733567557839,0.48513476118301413
coupon,AAA,201303,13,0.429161341346969,0.967032967032967,-0.2448420473069246,0.6758241758241759,-0.47867995765623467,0.06593406593406594,0.20328140791195162,-0.14345022931480614,1.0195290662235312,-0.3658730366967135
coupon,AAA,201304,13,0.12379654077316414,0.7417582417582418,-0.46767582069862007,0.4230769230769231,-0.5749661560353623,-0.6703296703296703,0.21542255411544378,-0.15513741279206394,1.0232812418469603,-0.6810896865168248
coupon,AAA,201305,12,0.42031588100300776,0.9230769230769231,-0.30472901372718064,0.7902097902097903,0.8196159679558652,0.1188811188811189,0.23287542709219125,-0.1487162130761625,0.9540038951236007,0.06668482689720187
coupon,AAA,201306,13,0.48418202613504197,0.967032967032967,-0.4621737522198128,0.5,-0.11279240381554954,0.016483516483516484,0.2448817852069954,-0.051269668162387746,0.9830253066091726,-0.08385108018413012
coupon,AAA,201307,13,0.475928923416831,0.9725274725274725,-0.4924351288532529,0.4505494505494505,-0.374140656558896,-0.2967032967032967,0.26147086703794803,0.00395146400224958,0.9604845705667634,0.28919092488164483
coupon,AAA,201308,13,0.43191237558637263,0.945054945054945,-0.4621737522198128,0.47802197802197804,0.093535164139724,0.6373626373626374,0.25818653675186454,0.11048390720273317,0.9399426090871341,-0.010319937963470586
coupon,AAA,201309,13,0.08253102718210942,0.8571428571428571,-0.5749661560353623,0.40659340659340654,-0.6464930462598572,-0.07692307692307691,0.2542360901905697,0.09607434774250113,0.9204037599330566,-0.285355302837099
coupon,AAA,201310,13,0.25309515002513555,0.945054945054945,-0.44566754678339093,0.7142857142857143,0.5144434027684821,0.47802197802197804,0.25827545371119653,0.18970824768875713,0.925270325161518,-0.1430228286763661
coupon,AAA,201311,13,0.429161341346969,0.9230769230769231,-0.38239375927710695,0.6483516483516483,0.19532343099765895,-0.3021978021978022,0.25964490004789775,0.36351675222597063,0.9689709696802288,0.21666888408146848
coupon,AAA,201312,13,0.4044020331923362,0.7307692307692307,-0.6905095940903155,0.1758241758241758,0.24759308154632828,-0.48901098901098894,0.2708937054330874,0.19188004481630194,0.9130202024567874,0.1894153801307361
coupon,AAA,201401,18,0.42295850546623426,0.7812177502579979,-0.4291632757175727,0.1496388028895769,0.017580182378792136,0.3787409700722394,0.26152060462477733,0.31290998946340215,0.8783911424251909,0.1093259786136516
coupon,AAA,201402,18,0.45605061347337245,0.9793601651186791,-0.5305078564894332,0.43653250773993807,0.32368218144481986,0.41589267285861714,0.30391033468858025,0.09061797127076457,0.8817887293223833,-0.390262510195003
coupon,AAA,201403,18,0.47259666747694146,0.9463364293085655,-0.729060504532262,0.16408668730650156,0.22440585742340546,0.2714138286893705,0.30397268551725526,0.12010335702025966,0.7155032539844038,-0.8222237847512927
coupon,AAA,201404,19,0.48857720444646163,0.9508771929824561,-0.6924439516255608,0.16140350877192983,0.49736456423866415,0.8508771929824561,0.28959295023272463,0.13510815259262468,0.6575922245097028,-0.5063666289360943
coupon,AAA,201405,18,0.46432364047515695,0.9669762641898865,-0.5263713429885409,0.2961816305469556,0.449845843222034,0.8617131062951496,0.27781871437815064,-0.020463359877209132,0.6336132479654725,-0.6655583361086254
coupon,AAA,201406,18,0.46432364047515695,0.890608875128999,-0.4891427214805106,0.31888544891640863,0.2719757626836665,0.5748194014447885,0.2717718310315167,-0.011157869873020828,0.6541526428482576,-0.0763671312272704
coupon,AAA,201407,18,0.36297905970329647,0.9463364293085655,-0.3009313571899124,0.5521155830753354,-0.03826274988325347,0.5810113519091847,0.2472843617979469,-0.2600335679833283,0.6845737643495133,-0.6941205361358711
